prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline
"Translate the following sentence from English to Wolof:
Q: To the north and within easy reach is the romantic and fascinating town of Sintra and which was made famous to foreigners after a glowing account of its splendours recorded by Lord Byron.
A:",To the north and within easy reach is the romantic and fascinating town of Sintra and which was made famous to foreigners after a glowing account of its splendours recorded by Lord Byron.,Ci bët gannaar ga ak dem bu jafewul fa la dëkk buy beggal xol bi te neex ci gis di Sntra neekk te mu siiw ci gan ñi Ginaaw nettali bu mucc ayub bu neexaayam te Lord Byron.,To the north and within easy reach is the romantic and fascinating town of Sintra and which was made famous to foreigners after a glowing account of its splendours recorded by Lord Byron.,16.514779577579965,4.241958298924977,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Scotturb Bus 403 travels regularly to Sintra, stopping at Cabo da Roca.
A:","Scotturb Bus 403 travels regularly to Sintra, stopping at Cabo da Roca.","Bisu Scotturb 403 dafay dem saa su nekk ci Sintra, di taxaw ci Cabo da Roca.",Q: ساکر بوس 403 معمولی‌ترین راه‌برداری‌ها در Sintra، که در Cabo da Roca می‌بیند.,20.213906888241805,13.121551386461338,18.375,17.25
"Translate the following sentence from English to Wolof:
Q: Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.
A:","Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.","Ba tey ci bëj-gannar, dem leen xooli sanktiyeer bu mag bi ci Notre-Dame de Fatima (sanktiyeer), barab bu bu keemane bu Mariyaama feeñ te ñu xam ko ci addina bi yépp.","Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.",12.80905697529258,2.5220263456141905,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Please remember that you are essentially visiting a mass grave site, as well as a site that has an almost incalculable meaning to a significant portion of the world's population.
A:","Please remember that you are essentially visiting a mass grave site, as well as a site that has an almost incalculable meaning to a significant portion of the world's population.","Sulay neex fatalikul ni yangi ci ay arméel, tamit bërëb bu limb u am solo ci xaaju nit yi ci adduna bi yepp.",Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q: Q:,0.0,0.0,10.25,22.125
"Translate the following sentence from English to Wolof:
Q: There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.
A:","There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.","Am na ba leegi góor ak jigéen ñu bare ñuy dund ñu mcc seen teye fii, ak ñeneen ñu am ñu ñu bëgg te ñu rey leen wala ñu liggéey ba dee foofu, ay yaxuut ak ñu niroowul yaxuut.",Q: هیچ گاه نبودن چندانی از افراد زندانی که در آینده اینجا بودند و هیچ گاه نبودن چندانی از افرادی که از اینجا به خود بودند و هیچ گاه نبودن چندانی از افرادی که در آین,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis.
A:","Please treat the site with all of the dignity, solemnity and respect it deserves. Do not make jokes about the Holocaust or Nazis.",Noo ngi leen di ñaan ngeen toppatoo barab bii ci diñite ak cër bi ci war. Bu leen foowee Holocauste yi wala Nazis yi.,Q: نسخه از سایت با دیگری از اهمیت، احترام و احترامی است که دارید. نمی‌توانید درباره هیجان‌های اسرائیلی یا ناسیونالیتی که در آن‌ها اتفاق می‌افتد، می‌توانید کاربرد,0.5933246633967886,0.8733042428534794,23.25,22.75
"Translate the following sentence from English to Wolof:
Q: Do not deface the site by marking or scratching graffiti into structures.
A:",Do not deface the site by marking or scratching graffiti into structures.,"Sàmm leen barab bii, bu fi kenn bind ay graffitis wala mu am lumu fiy xaatim.",Q: Qoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqo,0.0,0.0,23.875,25.0
"Translate the following sentence from English to Wolof:
Q: Barcelona's official languages are Catalan and Spanish. About a half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.
A:","Barcelona's official languages are Catalan and Spanish. About a half prefer to speak Catalan, a vast majority understands it, and virtually everyone knows Spanish.","Kàllama gu nu ndangu bu Barsaln mooy Katalan ak Esapañol. Lu toll ci genn wall no soppa wax Katalan, lu ci ëpp ndànd nanu ko, te ku nekk ci yoon degg na español.",Q: اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی اینگیزی این,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: However, most signs are indicated only in Catalan because it is established by law as the first official language.
A:","However, most signs are indicated only in Catalan because it is established by law as the first official language.","Waaye, barina signe yoo xam ni ci catalan lañu leen amalee ndax yoon dafa wax ni mooy làkku liggéey ci réew mi.","However, most signs are indicated only in Catalan because it is established by law as the first official language.",16.402779584671062,1.669518191897716,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Yet, Spanish is also widely used in public transport and other facilities.
A:","Yet, Spanish is also widely used in public transport and other facilities.","Batay, lakkum Español ñoo ngi koy jëfee ndi ko ci dém béek dikk bi ak fénéén.","Q: Q: Yet, Spanish is also widely used in public transport and other facilities.",9.74582274282075,1.5801667475108314,24.0,25.0
"Translate the following sentence from English to Wolof:
Q: Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.
A:","Regular announcements in the Metro are made only in Catalan, but unplanned disruptions are announced by an automated system in a wide variety of languages including Spanish, English, French, Arabic and Japanese.","Ay wax ci saxaar bi ci Catalan dong la am, waye ay jaxaso yunu waajul waxnanulén ci biir ci làkk yu beeri bokk ci Español, Angale, Nasaraan, Araab ak Sapone.",Q: ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماهو ماه,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Parisians have a reputation for being egocentric, rude and arrogant.
A:","Parisians have a reputation for being egocentric, rude and arrogant.","Parisians yi ragnénagnulén ci réw, siis ak gnaw lammign.",Q: قرطانیان به عنوان یکی از افراد از جمله، به عنوان یکی از افراد از جمله، به عنوان یکی از افراد از جمله، به عنوان یکی از افراد از جمله، به عنوان یکی از افراد از جمله، به عن,0.0,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.
A:","While this is often only an inaccurate stereotype, the best way to get along in Paris still is to be on your best behavior, acting like someone who is ""bien élevé"" (well brought up). It will make getting about considerably easier.","Donte dafay nekk ab melokaan bu jubbadi, anam bi gëna baax ngir deggoo ca Paris mooy ba tey ci sa doxaliin bi gën, di jëfee niki nit ku yaru lool. Loolu dafay yombal bu baax dem ak dikk yi.",Q: Qoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqoqo,1.0653409090909094,0.0,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: Parisians' abrupt exteriors will rapidly evaporate if you display some basic courtesies.
A:",Parisians' abrupt exteriors will rapidly evaporate if you display some basic courtesies.,Bitik Parisians bu gaaw bi dina naaw léégi boo défulé yénn mbir yi.,قرطان اهل ارتشي انتظار می‌شود اگر به‌طور کلی‌ترین اصول‌های اجتماعی را نشان دهید.,1.1111617355018728,1.647914133185019,18.25,19.5
"Translate the following sentence from English to Wolof:
Q: The Plitvice Lakes national park is heavily forested, mainly with beech, spruce, and fir trees, and features a mixture of Alpine and Mediterranean vegetation.
A:","The Plitvice Lakes national park is heavily forested, mainly with beech, spruce, and fir trees, and features a mixture of Alpine and Mediterranean vegetation.","Bërëbu Plitvice Lakes national nekk na àll lool, rawatina ak ay xeetu garab yu bari yu mel ni yu àll yi ak yu naat yi.","The Plitvice Lakes National Park is heavily forested, mainly with beech, spruce, and fir trees, and features a mixture of Alpine and Mediterranean vegetation.",21.297015793318014,8.678345215657842,25.0,25.0
"Translate the following sentence from English to Wolof:
Q: It has a notably wide variety of plant communities, due to its range of microclimates, differing soils and varying levels of altitude.
A:","It has a notably wide variety of plant communities, due to its range of microclimates, differing soils and varying levels of altitude.","Amna ay xétu garab yu beeri té wuté, liko waral di aalam bu tuuti bi, suuf ak tollu waay yu wuuté.","It has a notably wide variety of plant communities, due to its range of microclimates, differing soils and varying levels of altitude.",11.60763250668753,1.389736936231864,25.0,25.0
