prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,commet_baseline
"Translate the following sentence from English to Swahili:
Q: Also, make sure to pronounce r and rr differently: caro means dear, whereas carro means chariot.
A:","Also, make sure to pronounce r and rr differently: caro means dear, whereas carro means chariot.","Pia, hakikisha kutamka r na rr tofauti: caro inamaanisha mpenzi, ilhali carro inamaanisha gari la kuvurutwa na farasi.","Hata hivyo, tafadhali tafuta kuwa na r na rr kwa muda ya kufanya: caro ni kwa muda ya kufanya, kwa mfano, kama vile carro ni kwa muda ya kufanya, kwa mfano.",24.83359995456813,5.250307109942528,23.75,24.875,0.06396484375
"Translate the following sentence from English to Swahili:
Q: Persian has a relatively easy and mostly regular grammar.
A:",Persian has a relatively easy and mostly regular grammar.,"Kiajemi ina sarufi rahisi kiasi, na mara nyingi ya kawaida.",Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili: Kiswahili:,5.482716127675992,0.0,23.625,25.0,-0.068359375
"Translate the following sentence from English to Swahili:
Q: Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better.
A:","Therefore, reading this grammar primer would help you learn much about Persian grammar and understand phrases better.","Kwa hivyo, kusoma chanzo hiki cha sarufi kutakusaidia wewe kujifunza mengi kuhusu sarufi ya Kiajemi na kuelewa bora zaidi.","Kwa hiyo, kuchagua kipindi cha kisiasa hiki kwa kuchukua kipindi cha kisiasa cha Persia na kuchukua kipindi cha kisiasa cha kisiasa cha Persia na kuchukua kipindi cha kisiasa cha kisiasa cha Persia na kuchukua kipindi cha kisiasa cha kisiasa cha Persia na k",16.78675658943985,1.2443969494386207,25.0,25.0,0.010009765625
"Translate the following sentence from English to Swahili:
Q: Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese.
A:","Needless to say, if you know a Romance language, it will be easier for you to learn Portuguese.","Bila haja ya kusema, ikiwa unaifahamu lugha ya mahaba, itakuwa rahisi kwako kujifunza Kireno.","Hata kwa kila kazi, kama unaweza kujifunza lugha ya Romance, ni kubwa kwa kuchukua kwa kujifunza Kiswahili.",30.661654518505365,4.334264033674369,22.25,23.625,0.00909423828125
"Translate the following sentence from English to Swahili:
Q: However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately.
A:","However, people who know a little Spanish may hastily conclude that Portuguese is close enough that it need not be studied separately.","Hata hivyo, watu wanaofahamu Kihispania kidogo wanaweza kuhitimisha kwa haraka kuwa Kireno kinakaribiana sana na kwamba hakihitaji kusomwa kando.","Walioishiwa, wengine wanaonekana kwa kila kiswahili, wanaonekana kuwa kwa kiswahili ni kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili kwa kiswahili",18.25617230814563,0.9010837781632643,25.0,25.0,-0.01239013671875
"Translate the following sentence from English to Swahili:
Q: Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.
A:","Pre-modern observatories are usually obsolete today, and remain as museums, or sites of education.","Uchunguzi kabla ya kisasa kwa kawaida hautumiki leo, na hubaki kama makavazi, ama sehemu za elimu.","Kwa Swahili: Kwa kila mshindi ya kusaidia kujifunza, kama vile kujifunza kwa kila mshindi ya kusaidia kujifunza, kama vile kujifunza kwa kila mshindi ya kusaidia kujifunza, kama vile kujifunza kwa kila mshindi ya kusaidia kujifun",17.516129391824133,1.2157709822493183,25.0,25.0,-0.0284423828125
"Translate the following sentence from English to Swahili:
Q: As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.
A:","As light pollution in their heyday was not the kind of problem it is today, they are usually located in cities or at campuses, easier to reach than those built in modern times.","Kwani uchafuzi wa mwanga nyakati zao haukuwa shida kama ilivyo leo, mara nyingi wako mijini au katikavyuo vikuu, rahisi kufikia kuliko zile zimejengwa siku za kisasa.","Kwa kwanza, kama mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya mafunzo ya maf",8.553199269113334,0.7313525558399564,24.875,25.0,-0.0341796875
"Translate the following sentence from English to Swahili:
Q: Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.
A:",Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,Darubini nyingi za utafiti za kisasa ni vifaa kuu katika maeneo ya mbali yaliyo na hali nzuri za angahewa.,Mfanyariri wa kusoma kwa kwanza kwa kwanza ni kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza,8.623449046092338,0.8733042428534794,25.0,25.0,-0.0291748046875
"Translate the following sentence from English to Swahili:
Q: Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.
A:","Cherry blossom viewing, known as hanami, has been a part of Japanese culture since the 8th century.","Utazamaji wa maua ya cheri, inayojulikana kama hanami, imekuwa sehemu ya utamaduni wa Kijapani tangu karne ya 8.","Translation: Ujumbe wa kuchukua kijana cha cheru, kwa kawaida kubwa kama hanami, ilikuwa kwa wakati wa 8th century katika wakazi wa Japani.",28.294953749545982,8.928953574702554,22.25,22.5,0.0133056640625
"Translate the following sentence from English to Swahili:
Q: The concept came from China where plum blossoms were the flower of choice.
A:",The concept came from China where plum blossoms were the flower of choice.,Dhana hiyo ilitoka Uchina ambapo maua ya plamu ndiyo yaliyokuwa maua yaliyopendelewa.,Mfano huu ilikuwa kwa China kwa kuwa plumbago ilikuwa mchanga wa kwanza.,14.938287868993145,1.8074696761828841,20.375,22.375,0.0625
"Translate the following sentence from English to Swahili:
Q: In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.
A:","In Japan, the first cherry blossom parties were hosted by the emperor only for himself and other members of the aristocracy around the Imperial Court.","Huko Japani, sherehe za kwanza za maua ya mcheri ziliandaliwa na maliki kwa ajili yake mwenyewe na washiriki wengine wa upatanishi waliozunguka Mahakama ya Imperi.","In Swahili, the sentence would be:",4.399052566231787,0.19007116175329822,25.0,25.0,-0.00836181640625
"Translate the following sentence from English to Swahili:
Q: Plants look their best when in a natural environment, so resist the temptation to remove even ""just one"" specimen.
A:","Plants look their best when in a natural environment, so resist the temptation to remove even ""just one"" specimen.","Mimea inaonekana bora ikiwa katika mazingira ya asili, kwa hivyo epuka kishawishi cha kutoa hata kiolezo ""kimoja tu"".","Mfano, kama kuna kijana kwa kila kijana, kama kuna kijana kwa kila kijana, kama kuna kijana kwa kila kijana, kama kuna kijana kwa kila kijana, kama kuna kijana kwa kila kijana, kama kuna kijana kwa kila kijana, kama kuna kij",11.364014135510073,1.0009398039350847,25.0,25.0,-0.04833984375
"Translate the following sentence from English to Swahili:
Q: If visiting a formally arranged garden, collecting ""specimens"" is also going to get you ejected, without discussion.
A:","If visiting a formally arranged garden, collecting ""specimens"" is also going to get you ejected, without discussion.","Ikiwa unatembelea bustani iliyopangwa rasmi, kukusanya “violezo” pia kutakufanya uodolewe, bila majadiliano.","Kwa kwanza, kama kujifunza kwa kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha kijana cha k",7.54254708459349,0.7445292335166879,23.75,25.0,-0.034912109375
"Translate the following sentence from English to Swahili:
Q: Singapore is generally an extremely safe place to be and very easy to navigate, and you can buy almost anything after arriving.
A:","Singapore is generally an extremely safe place to be and very easy to navigate, and you can buy almost anything after arriving.","Singapori kwa ujumla ni mahali salama zaidi kuwa na rahisi sana kuabiri, na unaweza kununua karibu chochote baada ya kuwasili.","Singapura ni mji ya kisasa ya kujifunza na kujifunza kwa kisasa, na kwa sababu huu, ni mji ya kujifunza kwa kisasa na kujifunza kwa kisasa. Hivyo, kama kuchukua Singapura, ni mji ya kujifunza kwa kisasa na kujifunza kwa k",22.47084511494963,2.0367079635817533,16.125,20.0,-0.0255126953125
"Translate the following sentence from English to Swahili:
Q: But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).
A:","But being placed in the ""high tropics"" just a few degrees north of equator you will need to deal with both heat (always) and strong sun (when the sky is clear, more rarely).","Lakini kwa kuwekwa katika “tropiki za juu” digrii chache tu kaskazini mwa istiwai utahitaji kukabiliana na joto jingi (kila wakati) na jua kali (wakati anga ni safi, nadra zaidi).","Kwa sababu ya kujua kuwa katika ""high tropics"" kwa kila kipindi ya kwanza kwa kushiriki na kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza kwa kwanza k",16.74796254732631,1.046498469780232,22.375,24.75,-0.01171875
"Translate the following sentence from English to Swahili:
Q: There are also a few buses going north to Hebron, the traditional burial place of the Biblical patriarchs Abraham, Isaac, Jacob, and their wives.
A:","There are also a few buses going north to Hebron, the traditional burial place of the Biblical patriarchs Abraham, Isaac, Jacob, and their wives.","Pia kuna mabasi machache yanayoelekea kaskazini mwa Hebroni, mahali pa makaburi ya jadi ya mashujaa wa Biblia Abrahamu, Isaka, Yakobo, na wake zao.","Hata hivyo, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa kila mchana, hata kwa",11.88719853473428,0.869729662980301,25.0,25.0,-0.0380859375
"Translate the following sentence from English to Swahili:
Q: Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.
A:",Check that the bus you are thinking of taking goes into Hebron and not just to the nearby Jewish settlement of Kiryat Arba.,Hakikisha kwamba basi unalofikiria kuabiri linaenda Hebron na si katika makazi ya karibu ya Kiyahudi ya Kiryat Arba tu.,Tafuta kwa kila busi inayotaka kufanya kwa Hebron na juu ya kijamii la Kiryat Arba.,27.296495555516813,9.46454930172576,20.5,21.375,0.0240478515625
"Translate the following sentence from English to Swahili:
Q: Inland waterways can be a good theme to base a holiday around.
A:",Inland waterways can be a good theme to base a holiday around.,Njia za maji za barani zinaweza kuwa mandhari mzuri ya kufanyia likizo.,"Inland waterways can be a good theme to base a holiday around. In Swahili, this sentence would be translated as ""Inland waterways can be a good theme to base a holiday around."" In Swahili, this sentence would be translated as ""Inland waterways can be a good theme to base a holiday around.""",8.414788194252946,0.5087757562008263,20.625,25.0,0.62890625
"Translate the following sentence from English to Swahili:
Q: For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.
A:","For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.","Kwa mfano, kutembelea ngome katika Bonde la Loire, Bonde la Rhine au kusafiri katika maeneo ya kuvutia kwa Danube au kusafiri kwa mashua upande wa Mfereji wa Erie.","Hata hivyo, kama vile kujifunza kikosi katika Nilau ya Loire, Nilau ya Rhine au kujifunza kwa kipindi kwa makamini ya kisiasa katika Danube au kujifunza kwa kipindi katika Erie Canal.",33.60207809785077,8.517698135722515,21.875,22.75,-0.0164794921875
"Translate the following sentence from English to Swahili:
Q: They also define routes for popular hiking and cycling trails.
A:",They also define routes for popular hiking and cycling trails.,Pia wao hufafanua njia maarufu za matembezi na uendeshaji baiskeli.,"Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kiswahili: ""Hii ni sentensi ya kisw",6.072501770171108,0.0,25.0,25.0,-0.068359375
"Translate the following sentence from English to Swahili:
Q: Christmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.
A:","Christmas is one of the most important holidays of Christianity, and is celebrated as the birthday of Jesus.","Krismasi ni moja ya likizo muhimu zaidi ya Ukristo, na inaadhimishwa kama siku ya kuzaliwa kwa Yesu.",Christmasi ni kwa kila kundi ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwanza ya kwan,13.626640688972683,1.8432337541755524,24.375,25.0,-0.0291748046875
