prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from English to Portuguese:
Q: For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.
A:","For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.","Para alguns, entender algo sobre como funcionam as aeronaves e o que acontece durante um voo pode auxiliar a superar o medo que se baseia no desconhecido ou em não estar no controle.","Para alguns, entender um pouco sobre como os aviões funcionam e o que acontece durante um voo pode ajudar a superar um medo baseado no desconhecido ou na falta de controle.",61.74944743599349,36.42540275350304,0.3203125,0.37890625,por_Latn,1.0078125
"Translate the following sentence from English to Portuguese:
Q: Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.
A:","Courier companies are well paid for delivering things quickly. Frequently, time is very important with business documents, merchandise or spare parts for an urgent repair.","Empresas transportadoras são bem pagas para entregar coisas rapidamente. Frequentemente, o tempo é muito importante no envio de documentos comerciais, mercadorias ou peças sobressalentes para um reparo urgente.","As empresas de correio são bem pagas por entregarem coisas rapidamente. Frequentemente, o tempo é muito importante com documentos de negócios, mercadorias ou peças de reposição para uma reparação urgente.",63.71415427063932,43.444668050368286,1.265625,1.5546875,por_Latn,0.99609375
"Translate the following sentence from English to Portuguese:
Q: On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.
A:","On some routes, the larger companies have their own planes, but for other routes and smaller firms there was a problem.","Em algumas rotas, as empresas maiores têm seus próprios aviões, mas para outras rotas e empresas menores, houve um problema.","Em algumas rotas, as empresas maiores têm seus próprios aviões, mas para outras rotas e empresas menores havia um problema.",91.65348324379815,82.80180587145652,2.046875,2.15625,por_Latn,1.0078125
"Translate the following sentence from English to Portuguese:
Q: If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.
A:","If they sent things by air freight, on some routes it may have taken days to get through unloading and customs.","Se eles enviaram coisas por frete aéreo, dependendo da rota, pode levar dias para chegar ao desembarque e passar pela alfândega.","Se eles enviaram coisas por frete aéreo, em alguns rotas pode ter levado dias para passar por descarregamento e alfândega.",55.90016104808316,44.33977818830678,4.875,5.53125,por_Latn,0.96875
"Translate the following sentence from English to Portuguese:
Q: The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.
A:","The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.","A única maneira de passar mais rápido era enviar como bagagem despachada. As regulamentações das companhias aéreas não permitem que enviem bagagens sem um passageiro, que é onde você entra.","A única maneira de fazê-lo passar mais rápido foi enviá-lo como bagagem de mão. As regulamentações da companhia aérea não permitirão que eles enviem bagagem sem um passageiro, o que é onde você entra.",68.42784102048618,34.45038675408651,5.9375,5.4375,por_Latn,0.83984375
"Translate the following sentence from English to Portuguese:
Q: The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).
A:","The obvious way of flying in first or business class is to fork out a thick wad of money for the privilege (or, better yet, get your company to do it for you).","A maneira óbvia de voar na primeira classe ou na classe executiva, é desembolsando uma grande quantidade de dinheiro pelo privilégio (ou, melhor ainda, fazendo com que a sua empresa faça isso por você).","A maneira óbvia de voar em primeira ou classe executiva é gastar uma grande quantia de dinheiro para o privilégio (ou, melhor ainda, fazer a sua empresa).",57.8976372211978,36.79630019185409,9.125,10.1875,por_Latn,0.73828125
"Translate the following sentence from English to Portuguese:
Q: However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!
A:","However, this does not come cheap: as rough rules of thumb, you can expect to pay up to four times the normal economy fare for business, and eleven times for first class!","No entanto, não é barato: como regras básicas, você pode esperar pagar até quatro vezes mais em relação à tarifa econômica normal para a classe executiva e onze vezes mais para a primeira classe!","No entanto, isso não é barato: como regras de polegar, você pode esperar pagar até quatro vezes o normal de economia para negócios, e onze vezes para a primeira classe!",61.88850782550688,41.53555469009209,9.9375,9.1875,por_Latn,0.7578125
"Translate the following sentence from English to Portuguese:
Q: Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.
A:","Generally speaking, there is no point in even looking for discounts for business or first-class seats on direct flights from A to B.","Em termos gerais, não vale a pena sequer procurar por descontos nos assentos para classe executiva ou primeira classe em voos diretos de A a B.","Em geral, não vale a pena sequer procurar descontos para assentos de classe executiva ou de primeira classe em voos diretos de A para B.",74.20664832853309,52.817282265490114,0.42773438,0.53125,por_Latn,1.03125
"Translate the following sentence from English to Portuguese:
Q: Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.
A:","Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.","As companhias aéreas sabem muito bem que há um pequeno grupo de passageiros que estão dispostos a pagar um preço alto pelo privilégio de chegar a algum lugar rapidamente e com conforto, e cobram de acordo com isso.","As companhias aéreas sabem bem que existe um grupo de passageiros que está disposto a pagar um preço alto pela oportunidade de chegar a um destino rápido e com conforto, e cobrar por isso.",59.491677070384355,42.93662966807484,4.09375,5.15625,por_Latn,0.9609375
"Translate the following sentence from English to Portuguese:
Q: The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.
A:","The capital of Moldova is Chişinău. The local language is Romanian, but Russian is widely used.","A capital de Moldávia é Chisinau. A língua do país é o romeno, mas o russo é bastante usado.","A capital de Moldova este Chişinău. Limba locală este română, dar rusă este larg utilizată.",25.99886956755766,7.2520880053075985,6.625,5.40625,ron_Latn,0.55859375
"Translate the following sentence from English to Portuguese:
Q: Moldova is a multi-ethnic republic that has suffered from ethnic conflict.
A:",Moldova is a multi-ethnic republic that has suffered from ethnic conflict.,A Moldávia é uma república multiétnica que sofreu com conflitos étnicos.,A Moldávia é uma república multiétnica que sofreu de conflitos étnicos.,89.91529073570872,85.78928092681431,0.81640625,1.2578125,por_Latn,0.9765625
