prompt,query,reference,generation_baseline,chrf_baseline,bleu_baseline,metricx_qe_baseline,metricx_baseline,baseline_lang,commet_baseline
"Translate the following sentence from Spanish to English:
Q: El océano no es el lugar donde residen activamente los cocodrilos de agua salada. Su hábitat primario son los estuarios de los ríos que se localizan al norte de Rockhampton.
A:",El océano no es el lugar donde residen activamente los cocodrilos de agua salada. Su hábitat primario son los estuarios de los ríos que se localizan al norte de Rockhampton.,"Saltwater Crocodiles do not actively live in the ocean, their primary habitat is in river estuaries north from Rockhampton.",The ocean is not the place where the saltwater crocodiles live actively. Their primary habitat is the estuaries of the rivers that are located north of Rockhampton.,53.53523444708087,14.198555313017165,2.25,2.03125,eng_Latn,1.0
"Translate the following sentence from Spanish to English:
Q: La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.
A:",La reserva de alojamiento con antelación al viaje le brinda la tranquilidad de que tendrá un lugar en donde dormir cuando arribe a su destino.,Booking in advance gives the traveller peace of mind that they will have somewhere to sleep once they arrive at their destination.,Booking your accommodation in advance gives you the peace of mind that you will have a place to sleep when you arrive at your destination.,55.90120417749471,17.543860064617757,0.6328125,0.71484375,eng_Latn,1.03125
"Translate the following sentence from Spanish to English:
Q: Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.
A:","Los agentes de viajes suelen tener acuerdos con hoteles específicos, aunque a través de ellos también es posible reservar otro tipo de alojamiento, como zonas de campamento.","Travel agents often have deals with specific hotels, although you may find it possible to book other forms of accommodation, like camping grounds, through a travel agent.","Travel agents usually have agreements with specific hotels, although through them it is also possible to reserve other types of accommodation, such as camping areas.",52.27359622015702,24.911424588173173,0.51171875,0.78515625,eng_Latn,1.0234375
"Translate the following sentence from Spanish to English:
Q: Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.
A:","Por lo general, los agentes de viajes ofrecen paquetes que incluyen el desayuno, traslados desde y hasta el aeropuerto, e incluso paquetes combinados de vuelos y alojamiento.","Travel agents usually offer packages that include breakfast, transportation arrangements to/from the airport or even combined flight and hotel packages.","Generally, travel agents offer packages that include breakfast, transfers from and to the airport, and even combined packages of flights and accommodation.",58.631194995455424,25.299682930744943,0.953125,0.6171875,eng_Latn,1.015625
"Translate the following sentence from Spanish to English:
Q: También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).
A:","También pueden guardarle la reserva en caso de que necesite tiempo para pensar mejor la oferta, o para obtener otros documentos para su destino (como, por ejemplo, la visa).",They can also hold the reservation for you if you need time to think about the offer or procure other documents for your destination (e.g. visa).,"They can also hold your reservation in case you need time to think better about the offer, or to get other documents for your destination (such as, for example, the visa).",69.12357828697426,34.11645077034131,1.0078125,0.5546875,eng_Latn,0.9375
"Translate the following sentence from Spanish to English:
Q: Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.
A:","Sin embargo, cualquier modificación o solicitud se debe realizar a través del agente de viajes en primer lugar, y no directamente a través del hotel.",Any amendments or requests though should be coursed through the travel agent first and not directly with the hotel.,"However, any changes or requests must be made through the travel agent first, and not directly through the hotel.",59.51289387108998,30.33668865762665,0.51953125,0.65234375,eng_Latn,1.0234375
"Translate the following sentence from Spanish to English:
Q: En algunos festivales, la mayoría de quienes asisten a los eventos musicales decide acampar en el lugar y la mayor parte de los espectadores considera que es un aspecto crucial de la experiencia.
A:","En algunos festivales, la mayoría de quienes asisten a los eventos musicales decide acampar en el lugar y la mayor parte de los espectadores considera que es un aspecto crucial de la experiencia.","For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.","In some festivals, the majority of those who attend the musical events decide to camp on the spot and the majority of the spectators consider it a crucial aspect of the experience.",55.898920643690445,28.585754608778096,1.5625,3.03125,eng_Latn,0.98046875
"Translate the following sentence from Spanish to English:
Q: Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.
A:","Si desea ver de cerca la acción, entonces deberá llegar temprano al campamento para hacerse con un lugar cerca de los eventos musicales.",If you want to be close to the action you're going to have to get in early to get a camping site close to the music.,"If you want to see the action up close, then you will have to arrive early at the camp to get a place near the musical events.",43.487751520233495,15.283333741873268,2.265625,3.953125,eng_Latn,1.0
"Translate the following sentence from Spanish to English:
Q: Hay que tener en cuenta que, si bien las actuaciones musicales puede que hayan finalizado, en otras zonas del festival podrían continuar hasta altas horas de la madrugada.
A:","Hay que tener en cuenta que, si bien las actuaciones musicales puede que hayan finalizado, en otras zonas del festival podrían continuar hasta altas horas de la madrugada.","Remember that even though music on the main stages may have finished, there may be sections of the festival that will keep playing music until late into the night.","It is important to note that, although the musical performances may have ended, in other areas of the festival they could continue until late at night.",37.68938935256957,7.436020929301303,2.3125,2.96875,eng_Latn,1.0078125
"Translate the following sentence from Spanish to English:
Q: Algunos festivales cuentan con áreas especiales de acampe, destinadas a los grupos familiares con hijos pequeños.
A:","Algunos festivales cuentan con áreas especiales de acampe, destinadas a los grupos familiares con hijos pequeños.",Some festivals have special camping areas for families with young children.,"Some festivals have special camping areas, intended for families with small children.",81.17044742091475,56.81096832337496,0.91015625,0.78515625,eng_Latn,1.0078125
"Translate the following sentence from Spanish to English:
Q: Si va a cruzar el norte del Báltico en época invernal, constate dónde se localiza la cabina, puesto que atravesar el hielo genera un ruido muy molesto para los más afectados.
A:","Si va a cruzar el norte del Báltico en época invernal, constate dónde se localiza la cabina, puesto que atravesar el hielo genera un ruido muy molesto para los más afectados.","If crossing the Northern Baltic in winter, check the cabin location, as going through ice causes quite horrible noise for those most affected.","If you are going to cross the northern Baltic in the winter, check where the cabin is located, because crossing the ice generates a very annoying noise for the most affected.",55.37229288305072,11.931001236437416,3.890625,3.34375,eng_Latn,0.96875
"Translate the following sentence from Spanish to English:
Q: Durante los cruceros por San Petersburgo también se pasa tiempo en la ciudad. Se exime a quienes desembarcan de los requerimientos de visado (consulte términos).
A:",Durante los cruceros por San Petersburgo también se pasa tiempo en la ciudad. Se exime a quienes desembarcan de los requerimientos de visado (consulte términos).,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,"During the cruises through St. Petersburg, time is also spent in the city. Exemption is granted to those who disembark from the requirements of visa (see terms).",40.002803632775965,3.784060259099577,3.203125,4.03125,eng_Latn,0.99609375
